date,P_atm,Ref.grass,E_pot_OW
25-03-2015 00:00,7.6355448663418,3.039175625782941,3.383629170820478
26-03-2015 00:00,7.7701434277806,3.937716409060693,4.384008509503726
27-03-2015 00:00,2.2529288975806,3.536173777836211,3.936955998021804
28-03-2015 00:00,2.864740717103,2.550525777200486,2.839596779012028
29-03-2015 00:00,1.6642287218515,3.058268015205529,3.404885418047625
30-03-2015 00:00,1.0755211102515,3.4541673142775933,3.845655093063868
31-03-2015 00:00,1.419492071103,3.66191119837176,4.076944327782046
01-04-2015 00:00,0.9273365155612,4.266097407315853,4.749607661151793
02-04-2015 00:00,1.0061859989933,3.9408313310708407,4.387476435871
03-04-2015 00:00,0.7968097917933,4.138216040421548,4.607232454304782
04-04-2015 00:00,0.0490397207933,4.126537704908305,4.594230446659356
05-04-2015 00:00,0.0028088688768999996,4.756009855312226,5.295045648401726
06-04-2015 00:00,1.1992454408836,4.175878779229901,4.649163730355423
07-04-2015 00:00,2.5914646577806,3.100953373995032,3.452408670943265
08-04-2015 00:00,0.9232498670515,3.616488867075024,4.026373830032335
09-04-2015 00:00,1.4738850264709,4.04719825266179,4.505898827689602
10-04-2015 00:00,0.0857524558709,4.234840394517356,4.714807922134126
11-04-2015 00:00,1.2386739268709,3.682704503010941,4.10009420534633
12-04-2015 00:00,3.1801611969418,3.008112085407972,3.349044925751041
13-04-2015 00:00,2.3712180352515,2.777931609186631,3.0927763267232753
14-04-2015 00:00,1.4847628816709,3.811343696334871,4.243313058492325
15-04-2015 00:00,3.4928731720903,2.999534171631805,3.339494836390918
16-04-2015 00:00,6.8401843672,2.381655868314894,2.651587525368074
17-04-2015 00:00,27.2013917562,2.189989198973449,2.438197738425255
18-04-2015 00:00,1.4779679530903,3.089081532064426,3.439191329469868
19-04-2015 00:00,1.3664737236903,3.332887114606064,3.710629214629567
20-04-2015 00:00,1.8668137258903,3.762555209639588,4.188994923280228
21-04-2015 00:00,2.7967653342000003,3.481409680587571,3.875985052763651
22-04-2015 00:00,26.584133775,2.143389525667607,2.386316621592078
23-04-2015 00:00,10.16981152,2.689990475302699,2.994868068765138
24-04-2015 00:00,3.2739788746514997,2.452269476475507,2.730204341512882
25-04-2015 00:00,2.4378336525806,3.603133564672209,4.011504781150553
26-04-2015 00:00,1.0007396290321,3.785130867180211,4.214129260829451
27-04-2015 00:00,0.2325773240448,3.9651486359118637,4.4145499733040205
28-04-2015 00:00,1.5676915501418,3.807404088965383,4.238926933531614
29-04-2015 00:00,0.776406375903,4.182270747198395,4.656280223841705
30-04-2015 00:00,0.3494992850836,3.800358904840614,4.231083285111365
01-05-2015 00:00,1.5908069845933,2.79445521978182,3.11117274693857
02-05-2015 00:00,1.9239038216903002,3.989894276695681,4.442100266395336
03-05-2015 00:00,0.6146207449612,4.115455481895047,4.581892254364642
04-05-2015 00:00,1.9728615969612,3.590439081567477,3.997371620147274
05-05-2015 00:00,2.3399330779418,2.812206881530442,3.1309362515553842
06-05-2015 00:00,1.7281286432903,3.235380844533445,3.602071822676077
07-05-2015 00:00,1.4059059413611998,3.501911418581056,3.898810364868421
08-05-2015 00:00,0.2189837358448,3.785298688218863,4.214316226093166
09-05-2015 00:00,1.0564997753933,3.7803524271660383,4.208809393360328
10-05-2015 00:00,5.2181891789999995,3.488702729898063,3.884104698628666
11-05-2015 00:00,17.949372271,1.635951057526377,1.821366171214851
12-05-2015 00:00,3.393612816,2.667165005111018,2.969455662605775
13-05-2015 00:00,11.663999451,2.324109379235328,2.587518863824137
14-05-2015 00:00,25.711276026,1.913384619928008,2.130243454547991
15-05-2015 00:00,8.055653483,3.12567225689259,3.479929052942559
16-05-2015 00:00,8.8564567440903,3.213501384848474,3.577712602903462
17-05-2015 00:00,32.4167719762903,2.981333943848684,3.31923182262235
18-05-2015 00:00,5.8123284207418,3.787382105695993,4.216635704960373
19-05-2015 00:00,11.5960278876,2.901604480306852,3.230465955306462
20-05-2015 00:00,22.14915292,2.033151766820412,2.26358474959088
21-05-2015 00:00,5.7511517010903,3.153223631034238,3.510603103373583
22-05-2015 00:00,12.8522851117806,3.2374836705774532,3.604412995375055
23-05-2015 00:00,16.4742361372,2.626965967538037,2.924700531535173
24-05-2015 00:00,2.4473517942903,2.318895802841207,2.581714382444019
25-05-2015 00:00,4.2664818836709,3.018350296559213,3.360443530392054
26-05-2015 00:00,94.7593872532903,0.448492456455266,0.49932361266168
27-05-2015 00:00,5.0645582518903,2.970090482631726,3.306714048025449
28-05-2015 00:00,9.2004276972,2.337835576509466,2.602800752790027
29-05-2015 00:00,2.8932951568903,3.5441375022887858,3.9458222961236586
30-05-2015 00:00,5.388136849,2.384566220351227,2.6548277251372148
31-05-2015 00:00,21.6365903603806,1.235849964251902,1.375918515221926
01-06-2015 00:00,16.599312318,2.454161988895643,2.732311394317968
02-06-2015 00:00,3.430329374303,3.695728676567851,4.114594479194357
03-06-2015 00:00,18.460586682090298,3.436425466458662,3.825902451358129
04-06-2015 00:00,3.8572400621933,3.525661561258915,3.925252386133737
05-06-2015 00:00,8.0556533906321,3.010483413997267,3.351685052925781
06-06-2015 00:00,15.9453523559418,3.064993871931278,3.4123735405823163
07-06-2015 00:00,16.69176267,2.370461844329581,2.639124797519741
08-06-2015 00:00,8.8455714658903,2.456304241940812,2.734696396562931
09-06-2015 00:00,30.0470103654,1.9990387615352079,2.225605507684688
10-06-2015 00:00,3.4915134358708997,3.504147104480752,3.901299470104706
11-06-2015 00:00,16.191430269999998,2.804463743082845,3.122315501081054
12-06-2015 00:00,26.2442418174,1.733173778686062,1.929607904050636
13-06-2015 00:00,6.4200684152,2.109932228414293,2.349067320563404
14-06-2015 00:00,9.0060048550709,3.369067277745414,3.750910063005375
15-06-2015 00:00,2.2746882879418,3.735019136979672,4.158338074711525
16-06-2015 00:00,16.6740935675224,2.880522325272564,3.206994499760263
17-06-2015 00:00,26.721457196232098,3.558757512805072,3.962099254403785
18-06-2015 00:00,8.1929752076127,3.718975297349705,4.140475824451479
19-06-2015 00:00,8.0325381185806,2.423401178900501,2.698064183732701
20-06-2015 00:00,6.3248985570321,3.849953991763164,4.286299349245797
21-06-2015 00:00,8.167144017161199,3.585013368464935,3.991330983023097
22-06-2015 00:00,4.4568255485933,3.543248333700374,3.94483238019856
23-06-2015 00:00,15.942640672722401,3.817167390621511,4.249796797899432
24-06-2015 00:00,12.8658858614,2.684866424739937,2.989163319299277
25-06-2015 00:00,1.2305155363612,2.89879636005695,3.227339679322232
26-06-2015 00:00,3.3147670768127,3.720072486501666,4.141697479065997
27-06-2015 00:00,22.1042889381418,3.451228164839417,3.842382726547349
28-06-2015 00:00,7.4397660997806,2.970010337741342,3.306624813953503
29-06-2015 00:00,11.4845373996903,3.423526855851341,3.811541946356619
30-06-2015 00:00,5.3500757977739,3.681025596682357,4.098224992491837
01-07-2015 00:00,1.2957751704320999,2.912997713519597,3.243150540029985
02-07-2015 00:00,13.2547210703933,3.309380369958289,3.684458344910389
03-07-2015 00:00,1.422218985303,3.973831177983426,4.424216518270359
04-07-2015 00:00,12.282613921341799,3.522384968686843,3.921604375166844
05-07-2015 00:00,8.2568788224836,3.715528732347127,4.136638738827944
06-07-2015 00:00,0.7655359971351,3.808322774840582,4.239949765037994
07-07-2015 00:00,9.638216232051501,3.007322878381874,3.348166242566633
08-07-2015 00:00,6.1549543395224,3.745229389688379,4.16970552149854
09-07-2015 00:00,6.798039833502999,4.104870177632205,4.570107098146021
10-07-2015 00:00,0.0843852757157,4.5906975612422265,5.110997115398513
11-07-2015 00:00,8.1929714476836,3.933373368989154,4.379173326909428
12-07-2015 00:00,11.3281869372,3.167074489305734,3.526023721842534
13-07-2015 00:00,13.692516972632099,3.42346103662022,3.811468674078638
14-07-2015 00:00,16.1696827670903,2.969621003819464,3.306191309421818
15-07-2015 00:00,16.0622783618515,3.548048067797121,3.950176099166259
16-07-2015 00:00,5.0890297307806,2.499916073886659,2.783251131458615
17-07-2015 00:00,4.9721002494903,3.291762422712182,3.664843596409709
18-07-2015 00:00,8.8496616082709,3.863112244381543,4.300948937643607
19-07-2015 00:00,11.4097633050903,3.768055819983201,4.195119036719444
20-07-2015 00:00,4.9177147672515,1.613372660415567,1.7962288096874819
21-07-2015 00:00,11.8665807364321,3.1773087264488997,3.5374178847939066
22-07-2015 00:00,7.0454812655418,2.980762845941096,3.318596015023235
23-07-2015 00:00,32.1421360992,1.624441912732027,1.808552593610448
24-07-2015 00:00,12.7775147593806,2.915718435109516,3.246179552240734
25-07-2015 00:00,9.596068631341799,3.790784831459883,4.220424153608149
26-07-2015 00:00,5.0727091877418005,3.396902475268533,3.7818999549344268
27-07-2015 00:00,1.0551325959739,4.093172446653626,4.557083651044496
28-07-2015 00:00,5.351431576722399,4.136519046252495,4.605343047136614
29-07-2015 00:00,0.1251697530836,4.258957032318737,4.741657878361026
30-07-2015 00:00,2.2175759463545,4.099487191828413,4.564114137500475
31-07-2015 00:00,3.3745915179739003,4.063747301108175,4.524323611245256
01-08-2015 00:00,2.0992905207612003,4.173276616217744,4.646266675165234
02-08-2015 00:00,9.1161393661806,3.515554013305411,3.913999259634854
03-08-2015 00:00,0.2026669687545,4.322335258160247,4.812219194321895
04-08-2015 00:00,0.0381544231157,4.664530977877502,5.193198741387128
05-08-2015 00:00,10.1915675452642,3.927178919466346,4.372276877370705
06-08-2015 00:00,5.295686387303,3.952816273410011,4.400819968524634
07-08-2015 00:00,0.046316534206,4.738563936875903,5.275622369545337
08-08-2015 00:00,0.9572394162642001,4.30748127428342,4.795681753499035
09-08-2015 00:00,5.6260710996127,4.1050341149462275,4.570289721155629
10-08-2015 00:00,0.0136867165866,4.559979520820442,5.076797655675571
11-08-2015 00:00,0.6146207462642,4.344507425413659,4.836904411512043
12-08-2015 00:00,4.6729892273933,4.000489760141398,4.453896562567606
13-08-2015 00:00,1.8749609528,3.729551906444564,4.152251130378432
14-08-2015 00:00,0.8212774969351,1.479712262683522,1.647419626077169
15-08-2015 00:00,5.0237700638903,2.007902687922816,2.235473962240887
16-08-2015 00:00,5.4003745333612,3.640255616409362,4.05283422435791
17-08-2015 00:00,13.499450547303,3.581148566440441,3.9870281456211822
18-08-2015 00:00,12.2010408873612,3.63872883937169,4.051134479302637
19-08-2015 00:00,12.2078356288903,3.302285668074277,3.676559519598194
20-08-2015 00:00,18.1288608726515,2.827990613703553,3.148508932622763
21-08-2015 00:00,22.4496272652,3.131560462234214,3.486484633862914
22-08-2015 00:00,0.1537203786254,4.638668072736127,5.16440455066905
23-08-2015 00:00,0.5806349089351001,4.249777711097713,4.731438277522962
24-08-2015 00:00,0.1428462566448,3.916545451530065,4.360438145280334
25-08-2015 00:00,3.5187043347545,4.192435193925988,4.667596660950432
26-08-2015 00:00,0.2271421255157,4.621213536553527,5.144971836292428
27-08-2015 00:00,0.6200633941351,4.747594471843109,5.2856764340808295
28-08-2015 00:00,2.2760406077739,3.407403482143882,3.793591161469045
29-08-2015 00:00,0.7424242723545,4.216724919061226,4.694639319428997
30-08-2015 00:00,0.3998093282254,4.604744583009837,5.126636356709789
31-08-2015 00:00,0.4501119200448,4.703916324274588,5.237047939787887
01-09-2015 00:00,7.8027656404836,3.9868002533119644,4.438655442028817
02-09-2015 00:00,1.4494136003933,1.850564937926493,2.060303932192323
03-09-2015 00:00,1.9538178488836,4.019317104771531,4.474857760087797
04-09-2015 00:00,2.6934407616515,3.9835331737098,4.435018075800418
05-09-2015 00:00,0.3182366495933,4.161484773801736,4.633138352904775
06-09-2015 00:00,0.2747252608448,4.624407216953425,5.148527518336341
07-09-2015 00:00,0.5629584202642,4.528369235080941,5.041604703506296
08-09-2015 00:00,7.2956421998127,4.124767493872592,4.592259669340334
09-09-2015 00:00,8.94069672e-05,4.978234064131397,5.542456345918454
10-09-2015 00:00,8.94069672e-05,4.963092957920604,5.525599118581764
11-09-2015 00:00,0.0408813355351,4.308523425883789,4.79684207318611
12-09-2015 00:00,0.4976987887545,3.222003982578763,3.5871788792265438
13-09-2015 00:00,0.2502538221157,4.761204275499499,5.300828748911614
14-09-2015 00:00,0.3875717560448,4.4161437735884075,4.916659861643906
15-09-2015 00:00,1.7281249134642,4.424744211718018,4.926235049541556
16-09-2015 00:00,3.0727572656835997,4.17122727096891,4.643985070534216
17-09-2015 00:00,0.0436007976254,4.8253145619371685,5.372205239898892
18-09-2015 00:00,0.07078796571570001,4.837805897311911,5.386112268212786
19-09-2015 00:00,0.0055283305866,4.969369126033351,5.532586718459333
20-09-2015 00:00,0.4052408024254,4.775903290931329,5.317193617453067
21-09-2015 00:00,1.3950280623351,4.137472658902593,4.6064047560870645
22-09-2015 00:00,8.94069672e-05,5.121217117429347,5.701644625106834
23-09-2015 00:00,8.94069672e-05,5.016889776547567,5.585493227238448
24-09-2015 00:00,0.32367184400599996,4.209660521696534,4.686774332748336
25-09-2015 00:00,8.94069672e-05,4.855201629974941,5.405479486827607
26-09-2015 00:00,0.3399886215545,4.467056381696431,4.973342729517528
27-09-2015 00:00,3.1584127938447994,3.828502524377417,4.262416605441699
28-09-2015 00:00,4.8538261059739005,3.871959160050414,4.310798649538306
29-09-2015 00:00,1.1054388894127,4.548594376423696,5.064122087213892
30-09-2015 00:00,0.0082477924963,4.767583688765722,5.307931299821348
01-10-2015 00:00,8.94069672e-05,4.878185437776627,5.43106831172015
02-10-2015 00:00,8.94069672e-05,4.8728514471839945,5.425129796947016
03-10-2015 00:00,8.94069672e-05,4.963630501145948,5.526197432904657
04-10-2015 00:00,0.0232011082963,2.7740220151143,3.088423605446757
05-10-2015 00:00,0.0068880616769000005,4.730591076659789,5.266745910590075
06-10-2015 00:00,0.17547606900600002,4.797483838425226,5.341220176168939
07-10-2015 00:00,0.087104737806,4.638608856921647,5.164338647887626
08-10-2015 00:00,20.8058846267418,3.51869510556474,3.9174962883242572
09-10-2015 00:00,1.5690587289224,3.719158157567805,4.140679365262993
10-10-2015 00:00,8.8306141914836,3.958528589699988,4.4071795491141605
11-10-2015 00:00,0.7152333753545,4.460013074753739,4.965501195281333
12-10-2015 00:00,0.15100464100599997,4.7822896821022445,5.324303969241341
13-10-2015 00:00,0.0082477925866,4.904261991203355,5.460100389468557
14-10-2015 00:00,0.0028088687866,4.874111805124331,5.426532973319912
15-10-2015 00:00,0.0041685996769,4.7802736152862995,5.322059344370868
16-10-2015 00:00,0.3875717448448,4.374535955525232,4.870336260020223
17-10-2015 00:00,0.3902949403351,4.42569253123538,4.927290812745557
18-10-2015 00:00,0.7193125775933,4.10235273875637,4.567304356367613
19-10-2015 00:00,0.010967254586600002,4.374582701444752,4.8703882889806565
20-10-2015 00:00,0.10750070004479999,4.287355854119143,4.773275455692158
21-10-2015 00:00,0.0993423169157,4.701533983342613,5.234395521106962
22-10-2015 00:00,0.23937970291570002,4.536831795608027,5.05102636637246
23-10-2015 00:00,0.5044937157350999,4.321348096054652,4.811120359256369
24-10-2015 00:00,0.0014491378769,4.722729879602073,5.257993848319179
25-10-2015 00:00,0.6676465245545,3.952916123406443,4.400931031316031
26-10-2015 00:00,2.3535378211739,4.135565658260087,4.6042815814150755
27-10-2015 00:00,0.7084309985739,3.930452072500869,4.375920963035802
28-10-2015 00:00,0.3032796044642,4.41454622556736,4.91488126672117
29-10-2015 00:00,0.496339056006,4.6076587270276566,5.129880713760923
30-10-2015 00:00,8.9298634403545,3.3918795225051968,3.77630778361264
31-10-2015 00:00,3.5173446937739,4.038058934836971,4.495723636523338
01-11-2015 00:00,0.7614605089545,3.995914325455576,4.448802638326711
02-11-2015 00:00,3.1896866733545,4.180419005596806,4.65421849583128
03-11-2015 00:00,0.6363764389739,3.9126562419615083,4.356108124055979
04-11-2015 00:00,0.4827417392254,4.037521524573053,4.495125435984183
05-11-2015 00:00,0.0014491378769,4.55165896825158,5.067534022940922
06-11-2015 00:00,0.2461783500448,4.215996160864684,4.6938280264175
07-11-2015 00:00,1.0428912974321,3.560199891275704,3.963705085391136
08-11-2015 00:00,0.7206685934642,4.010232169711195,4.464743138917313
09-11-2015 00:00,7.215432548503,3.769539539983694,4.196770928467344
10-11-2015 00:00,5.9442073373933,3.7411571714526812,4.165171712246152
11-11-2015 00:00,2.2774003455933,3.4844678986754567,3.8793898086841563
12-11-2015 00:00,8.1712192808321,2.974307916524277,3.311409519244523
13-11-2015 00:00,6.3017865796321,3.183973667502548,3.544838208301666
14-11-2015 00:00,1.6329624126836,3.324665043323829,3.701475381653359
15-11-2015 00:00,3.5934857972,3.442317087242326,3.8324618992646142
16-11-2015 00:00,3.4235343823806,3.520153367330506,3.919119817104113
17-11-2015 00:00,3.1584128982515,3.222323674083925,3.587534789222265
18-11-2015 00:00,4.1114911257612,3.272265419163904,3.643136811467982
19-11-2015 00:00,1.4303773842836,3.643741208627485,4.056714934470758
20-11-2015 00:00,0.6989203303545,3.676905919283623,4.093638418113916
21-11-2015 00:00,0.2094693487545,3.960478272675973,4.409350333098755
22-11-2015 00:00,0.5208067589351,4.218192172627056,4.696272836032967
23-11-2015 00:00,7.7674203978836,3.025810427984219,3.3687491723565977
24-11-2015 00:00,10.9624563843418,2.84919075327364,3.172111807978817
25-11-2015 00:00,4.1373222363418005,3.074393698060852,3.422838827096577
26-11-2015 00:00,2.3440160271739,3.734524875048506,4.157787722377505
27-11-2015 00:00,2.9354392632127,3.61828494442311,4.028373449586553
28-11-2015 00:00,0.7301829724709,3.678644659453881,4.095574216622814
29-11-2015 00:00,0.005528330606,4.172103335644624,4.644960341373178
30-11-2015 00:00,0.5058571639351,3.978997563449813,4.42996845805029
01-12-2015 00:00,15.0521101554127,3.143291350005973,3.499545070575493
02-12-2015 00:00,10.3941521864709,1.696456792906985,1.8887295166159381
03-12-2015 00:00,11.6762409418,2.96519553069149,3.30126432227734
04-12-2015 00:00,1.4779605270709,1.484251625957985,1.652473451916045
05-12-2015 00:00,0.7315427162836,3.758875580227961,4.184898261835293
06-12-2015 00:00,1.6805417814709,3.636564083620326,4.048724295126106
07-12-2015 00:00,1.5772096828836,3.754816400197724,4.180379074548273
08-12-2015 00:00,1.1693313724321,3.790755070935087,4.220391000097887
09-12-2015 00:00,1.4738812897418,3.7132925776040713,4.134149112916022
10-12-2015 00:00,0.6078220975224,3.782703528051352,4.211426894505962
11-12-2015 00:00,2.4976506200321,3.419365658163969,3.806909142198047
12-12-2015 00:00,8.0950744213612,2.989665659688301,3.328507822159128
13-12-2015 00:00,0.7628202401933001,3.765324315990383,4.1920780510307685
14-12-2015 00:00,6.1413571391224,3.3131079901475737,3.688608423621127
15-12-2015 00:00,1.5704184459418,3.4211878572534538,3.808937889157659
16-12-2015 00:00,1.1883675955224,3.6056459254187248,4.01430193029432
17-12-2015 00:00,0.9912252379739,3.65554717718071,4.069859010539345
18-12-2015 00:00,0.8294358927739001,3.641077387160882,4.05374906530193
19-12-2015 00:00,2.0544231030321,2.9070398643766677,3.236517442704167
20-12-2015 00:00,14.5667232534,0.998245441109915,1.111384395349308
21-12-2015 00:00,0.1836344557224,3.631571018451949,4.043165256420654
22-12-2015 00:00,3.0265338646836,2.581884142083923,2.87450928522088
23-12-2015 00:00,2.5003775954,3.144054493044639,3.500394796398505
24-12-2015 00:00,1.7743557528,2.876616008016424,3.2026453332264437
25-12-2015 00:00,2.7654953112515,3.21514744422482,3.579545246511129
26-12-2015 00:00,2.5411546166,3.076655821718463,3.4253572821159017
27-12-2015 00:00,10.255471025,2.781241031548175,3.09646085958017
28-12-2015 00:00,7.7021605582,2.910964802475408,3.2408871550600877
29-12-2015 00:00,4.4894590173806,2.730088814312596,3.039511138919983
30-12-2015 00:00,1.8464065958,3.0809150048812257,3.430099226309607
31-12-2015 00:00,1.2400373824,1.984214600036494,2.209101217894044
01-01-2016 00:00,1.2539215436,1.76607909967,1.96624266438
02-01-2016 00:00,0.6891302812,3.03055612214,3.3740327605
03-01-2016 00:00,1.2498758758,2.94620150652,3.28011758246
04-01-2016 00:00,1.4971345625999999,3.08326926546,3.43272020866
05-01-2016 00:00,1.086376607,3.23330708634,3.59976305245
06-01-2016 00:00,1.2255534468,3.00294075617,3.34328746362
07-01-2016 00:00,1.734938438,3.40637420937,3.79244510246
08-01-2016 00:00,0.693175944,3.45385545762,3.845307852036
09-01-2016 00:00,0.0013522804,4.02667932021,4.48305428729
10-01-2016 00:00,0.0,4.03864060786,4.496371305815
11-01-2016 00:00,1.2647323222,3.33488390334,3.7128523645000002
12-01-2016 00:00,0.274315478,3.499715184345,3.89636525521
13-01-2016 00:00,0.156752766,3.480703342542,3.875198651235
14-01-2016 00:00,1.383628707,3.505260274769,3.9025389223649998
15-01-2016 00:00,0.518869607,3.371830960994,3.753986967674
16-01-2016 00:00,0.9120777198,3.457669449843,3.8495541745870003
17-01-2016 00:00,0.8607171473999999,2.8831834869999997,3.209957177
18-01-2016 00:00,1.6025342072,3.363555812,3.744773903
19-01-2016 00:00,1.16609782,3.262668011,3.6324517309999997
20-01-2016 00:00,0.0027045608,4.21103568,4.688305315
21-01-2016 00:00,0.6904602088,3.51605803,3.914560357
22-01-2016 00:00,0.3067292282,3.400254473,3.785631875
23-01-2016 00:00,0.0,3.841915368,4.277349606
24-01-2016 00:00,1.207970084,3.528551869,3.928470202
25-01-2016 00:00,0.6229244124,3.461051448,3.8533193939999997
26-01-2016 00:00,0.9755641218,3.4328928469999997,3.821969377
27-01-2016 00:00,3.04289161,3.4004598440000002,3.785860542
28-01-2016 00:00,0.7756054362,3.329197368,3.706521306
29-01-2016 00:00,1.2903883972,3.435773497,3.825176526
30-01-2016 00:00,0.1770295186,3.273303614,3.6442926630000003
31-01-2016 00:00,0.2351328732,3.638036902,4.050364132
01-02-2016 00:00,1.1404305658,3.3123402250000002,3.687753688
02-02-2016 00:00,1.0931305624,3.457784599,3.849682398
03-02-2016 00:00,7.038328551599999,2.619357853,2.916230188
04-02-2016 00:00,0.9026229444,2.483504964,2.7649800079999998
05-02-2016 00:00,0.3256499776,3.30225469,3.676525019
06-02-2016 00:00,0.9323433034,3.3792218960000002,3.762215528
07-02-2016 00:00,1.0728649812,3.072127331,3.420315584
08-02-2016 00:00,1.5119984656,2.545601747,2.834114693
09-02-2016 00:00,3.8117095326,3.503032244,3.900058245
10-02-2016 00:00,1.7646737348000001,2.990597093,3.329544854
11-02-2016 00:00,0.8053369816,2.737585587,3.04785751
12-02-2016 00:00,2.3781098364,3.089139477,3.439255873
13-02-2016 00:00,0.5648136218,3.002629995,3.342941567
14-02-2016 00:00,1.5903636924,2.58241436,2.875099513
15-02-2016 00:00,3.038831072,3.451395769,3.842569455
16-02-2016 00:00,0.48239529039999995,3.935428625,4.3814615869999995
17-02-2016 00:00,0.45806542,3.376197043,3.758847894
18-02-2016 00:00,0.841807583,3.260889903,3.630472078
19-02-2016 00:00,1.089081173,3.2046595470000003,3.567868641
20-02-2016 00:00,2.340264632,2.468073782405,2.747799877627
21-02-2016 00:00,6.696462789,2.737842200327,3.048143265506
22-02-2016 00:00,20.154219128,1.292111592288,1.438556706116
23-02-2016 00:00,21.6053760344,1.589691138563,1.7698632864555
24-02-2016 00:00,2.1713785872,3.423644463935,3.8116728702000002
25-02-2016 00:00,1.2687854458,3.57738063798,3.982833114671
26-02-2016 00:00,1.1836513842,3.620827517133,4.031204235932
27-02-2016 00:00,1.0823309374,3.268222490896,3.638635715266
28-02-2016 00:00,2.6280768392,3.719643532458,4.141219803877
29-02-2016 00:00,0.48104301,4.113742668794,4.5799852785
01-03-2016 00:00,1.5754997866,3.31627315008,3.69213236514
02-03-2016 00:00,0.2945736022,3.48637381452,3.8815119078
03-03-2016 00:00,0.518862164,3.51159319362,3.90958950354
04-03-2016 00:00,1.826822759,3.24038051327,3.6076381946400002
05-03-2016 00:00,0.4188828156,4.03559273131,4.49297792852
06-03-2016 00:00,0.9904205765999999,3.38511964444,3.76878164084
07-03-2016 00:00,0.4850886694,3.43197870974,3.82095163796
08-03-2016 00:00,0.575613227,3.93432344966,4.3802310577500005
09-03-2016 00:00,0.6121099028,3.8766807796,4.3160553599
10-03-2016 00:00,0.2283640194,3.4985223061,3.8950371401
11-03-2016 00:00,1.3187714014,3.6763373178800003,4.09300538075
12-03-2016 00:00,6.9369749288,2.3154922451099997,2.5779250888
13-03-2016 00:00,6.1492547470000005,2.30660398726,2.5680294450599996
14-03-2016 00:00,4.318401205,3.4062054734,3.7922573174000003
15-03-2016 00:00,0.3445558232,4.2409568393,4.721617707
16-03-2016 00:00,0.4418529586,3.8954304581,4.33693000374
17-03-2016 00:00,0.4107691288,4.2380346190000004,4.718364243
18-03-2016 00:00,1.4957822842000001,3.9595399166000003,4.4083054721
19-03-2016 00:00,1.4079585561999999,3.82250143296,4.25573543403
20-03-2016 00:00,1.8106028431999999,3.8471803846999997,4.2832114198
21-03-2016 00:00,1.5444234079999999,3.8687929464999997,4.307273434
22-03-2016 00:00,1.8984377425999999,4.2133397662,4.6908705121
23-03-2016 00:00,1.9078925196,3.7357776733,4.1591826124999995
24-03-2016 00:00,1.3714767976,3.5258596172,3.9254727887
25-03-2016 00:00,0.32295659340000005,4.1554052555,4.626369855
26-03-2016 00:00,3.175303334,3.0370452397,3.3812572958
27-03-2016 00:00,4.0941089526,3.2259475505,3.5915694195000003
28-03-2016 00:00,0.459428876,3.1765650688,3.5365900122
29-03-2016 00:00,1.652516417,2.5906139495,2.8842284796
30-03-2016 00:00,17.1883667204,2.267594059,2.5245982317
31-03-2016 00:00,52.304129318,1.161647809,1.2933064173
01-04-2016 00:00,2.461884167,3.4081372707,3.794408169
02-04-2016 00:00,1.1255554777999999,3.944567468,4.3916361457
03-04-2016 00:00,0.0162236392,4.2890754468,4.7751900208
04-04-2016 00:00,5.0764048518000005,3.530438857,3.9305711723
05-04-2016 00:00,1.1093243984,3.5102507465,3.9080949443
06-04-2016 00:00,1.56063213,3.755815678,4.1814916465000005
07-04-2016 00:00,1.4484822784,3.9858767126,4.4376272463
08-04-2016 00:00,0.0837817794,4.0004823398,4.453888242
09-04-2016 00:00,1.3052523245999998,3.6890511186,4.1071600847
10-04-2016 00:00,1.3133697176,3.9836139144,4.43510801
11-04-2016 00:00,4.3238067038,1.7502150502,1.948580576
12-04-2016 00:00,24.8306397036,2.3261402336,2.5897799173
13-04-2016 00:00,22.7579284942,1.5569592647000001,1.7334216306999999
14-04-2016 00:00,16.00069208,2.4707577615,2.7507880618
15-04-2016 00:00,1.170162101,3.9539002069999998,4.4020265154
16-04-2016 00:00,4.7156363128,3.6334137330000003,4.045216937
17-04-2016 00:00,7.389631039399999,3.4273664617,3.8158167127000002
18-04-2016 00:00,1.0579936142,3.923229567,4.3678797768
19-04-2016 00:00,1.0282695322,3.8267735655,4.260491615
20-04-2016 00:00,11.1837278204,2.351939125,2.618502749
21-04-2016 00:00,42.759410788000004,1.42824765673,1.59012215048
22-04-2016 00:00,17.5734568622,2.560007422,2.8501531008
23-04-2016 00:00,3.3009648082,2.8071642564,3.1253221757
24-04-2016 00:00,1.9241012393999999,4.0198593755,4.475461508
25-04-2016 00:00,7.7719949418,3.6773293700000003,4.0941098111
26-04-2016 00:00,16.4492692328,2.9772397028,3.3146734615
27-04-2016 00:00,31.9648358824,2.8732694047,3.198919483
28-04-2016 00:00,19.3232260422,2.4583777887,2.7370049587
29-04-2016 00:00,20.760886327999998,1.5165957342,1.6884833674
30-04-2016 00:00,192.4658949,0.6849880301,0.7626230892
01-05-2016 00:00,19.2394516044,2.6652600635,2.967334776
02-05-2016 00:00,13.392906308599999,2.7630494536,3.0762074166
03-05-2016 00:00,7.858481277,2.9918685386,3.330960354
04-05-2016 00:00,1.2377016252000002,4.2102992075,4.687485372
05-05-2016 00:00,5.69390141,3.4104287856,3.7969593764
06-05-2016 00:00,3.1563863262,3.210715955,3.574611538
